date,ticker,adj_close,spy_adj_close,ratio_value,weekly_ratio,has_adj_close,has_ratio,observation_index,valid_ratio_index,current_block_high,current_block_low,prior_block_high,prior_block_low,high_delta,low_delta,direction,classification_ready
2024-05-03,XLE,43.41790008544922,499.1423950195313,0.0869849977054148,0.0869849977054148,True,True,748,748.0,0.0921472228786162,0.0869849977054148,0.0908933051677372,0.085172738534108,0.0012539177108789,0.0018122591713067,HH/HL,True
2024-05-03,XLF,39.32100296020508,499.1423950195313,0.0787771252302991,0.0787771252302991,True,True,748,748.0,0.0810022961621812,0.0778922201641763,0.0799843833033362,0.0789357661507059,0.001017912858845,-0.0010435459865296,TRANSITION,True
2024-05-03,XLI,119.3628921508789,499.1423950195313,0.2391359526697953,0.2391359526697953,True,True,748,748.0,0.2422999084148779,0.2391359526697953,0.2414134748776538,0.237660287667207,0.000886433537224,0.0014756650025882,HH/HL,True
2024-05-03,XLK,100.00320434570312,499.1423950195313,0.2003500510947182,0.2003500510947182,True,True,748,748.0,0.2033638780691725,0.1966424649283023,0.2036783625780097,0.2013684764687559,-0.0003144845088371,-0.0047260115404536,LH/LL,True
2024-05-03,XLP,71.96722412109375,499.1423950195313,0.1441817502163439,0.1441817502163439,True,True,748,748.0,0.1460531907096183,0.1395515206595984,0.1428758308274358,0.1392913863890177,0.0031773598821825,0.0002601342705806,HH/HL,True
2024-05-03,XLRE,34.57430648803711,499.1423950195313,0.0692674211467936,0.0692674211467936,True,True,748,448.0,0.0697390829652236,0.0686263148050777,0.0727608196187266,0.0708230869450677,-0.0030217366535029,-0.0021967721399899,LH/LL,True
2024-05-03,XLU,32.272193908691406,499.1423950195313,0.0646552852065964,0.0646552852065964,True,True,748,748.0,0.0646552852065964,0.0607286056763679,0.0607355185769383,0.0592062928523644,0.0039197666296581,0.0015223128240034,HH/HL,True
2024-05-03,XLV,136.16455078125,499.1423950195313,0.2727970057039974,0.2727970057039974,True,True,748,748.0,0.2779230613004153,0.269309550103437,0.2813622353969323,0.273605806311138,-0.003439174096517,-0.004296256207701,LH/LL,True
2024-05-03,XLY,87.47959899902344,499.1423950195313,0.1752598053619556,0.1752598053619556,True,True,748,748.0,0.1752598053619556,0.1726788013744271,0.1770710694464,0.1737496260770503,-0.0018112640844444,-0.0010708247026232,LH/LL,True
2024-05-10,XLB,44.18283462524414,508.4655151367188,0.0868944565756126,0.0868944565756126,True,True,749,749.0,0.0885347415821643,0.0862910507879176,0.0881824203121277,0.086388399515055,0.0003523212700366,-9.734872713740296e-05,TRANSITION,True
2024-05-10,XLC,79.88662719726562,508.4655151367188,0.15711316661423,0.15711316661423,True,True,749,308.0,0.1605736655431543,0.1569559953235218,0.1592847077097824,0.1561947265993383,0.0012889578333719,0.0007612687241835,HH/HL,True
2024-05-10,XLE,44.00887680053711,508.4655151367188,0.0865523334236418,0.0865523334236418,True,True,749,749.0,0.0921472228786162,0.0865523334236418,0.0908933051677372,0.085172738534108,0.0012539177108789,0.0013795948895337,HH/HL,True
2024-05-10,XLF,40.56221389770508,508.4655151367188,0.0797737755859382,0.0797737755859382,True,True,749,749.0,0.0810022961621812,0.0787771252302991,0.0799843833033362,0.0778922201641763,0.001017912858845,0.0008849050661228,HH/HL,True
2024-05-10,XLI,122.192138671875,508.4655151367188,0.2403154885322347,0.2403154885322347,True,True,749,749.0,0.2422999084148779,0.2391359526697953,0.2414134748776538,0.2392468071880955,0.000886433537224,-0.0001108545183002,TRANSITION,True
2024-05-10,XLK,101.47941589355467,508.4655151367188,0.1995797411477715,0.1995797411477715,True,True,749,749.0,0.2003500510947182,0.1966424649283023,0.2036783625780097,0.2013684764687559,-0.0033283114832914,-0.0047260115404536,LH/LL,True
2024-05-10,XLP,73.61750793457031,508.4655151367188,0.1447836790166107,0.1447836790166107,True,True,749,749.0,0.1460531907096183,0.1441817502163439,0.1418261823592226,0.1392913863890177,0.0042270083503957,0.0048903638273262,HH/HL,True
2024-05-10,XLRE,35.31211471557617,508.4655151367188,0.0694483965271101,0.0694483965271101,True,True,749,449.0,0.0694483965271101,0.0686263148050777,0.0722981235222078,0.0697390829652236,-0.0028497269950976,-0.0011127681601458,LH/LL,True
2024-05-10,XLU,33.62137985229492,508.4655151367188,0.0661232253740052,0.0661232253740052,True,True,749,749.0,0.0661232253740052,0.0629300664759247,0.0607355185769383,0.0592062928523644,0.0053877067970668,0.0037237736235602,HH/HL,True
2024-05-10,XLV,138.8330841064453,508.4655151367188,0.2730432644367537,0.2730432644367537,True,True,749,749.0,0.2779230613004153,0.2727279325029773,0.2797180998297229,0.269309550103437,-0.0017950385293076,0.0034183823995402,TRANSITION,True
2024-05-10,XLY,87.57301330566406,508.4655151367188,0.1722299953461288,0.1722299953461288,True,True,749,749.0,0.1752598053619556,0.1722299953461288,0.1770710694464,0.1737496260770503,-0.0018112640844444,-0.0015196307309215,LH/LL,True
2024-05-17,XLB,44.33197021484375,516.8709716796875,0.0857698974093614,0.0857698974093614,True,True,750,750.0,0.0868944565756126,0.0857698974093614,0.0885347415821643,0.08674160006506,-0.0016402850065517,-0.0009717026556985,LH/LL,True
2024-05-17,XLC,80.68755340576172,516.8709716796875,0.1561077286726888,0.1561077286726888,True,True,750,309.0,0.1576948544523333,0.1561077286726888,0.1605736655431543,0.1561947265993383,-0.0028788110908209,-8.699792664951245e-05,LH/LL,True
2024-05-17,XLE,44.538875579833984,516.8709716796875,0.0861702011143999,0.0861702011143999,True,True,750,750.0,0.0905000726060797,0.0861702011143999,0.0921472228786162,0.0867160918491971,-0.0016471502725364,-0.0005458907347972,LH/LL,True
2024-05-17,XLF,41.20220565795898,516.8709716796875,0.0797146829973121,0.0797146829973121,True,True,750,750.0,0.079774423273702,0.0787771252302991,0.0810022961621812,0.0778922201641763,-0.0012278728884791,0.0008849050661228,TRANSITION,True
2024-05-17,XLI,121.8518524169922,516.8709716796875,0.2357490729669097,0.2357490729669097,True,True,750,750.0,0.2403460668385554,0.2357490729669097,0.2422999084148779,0.2395953927539174,-0.0019538415763225,-0.0038463197870076,LH/LL,True
2024-05-17,XLK,104.57999420166016,516.8709716796875,0.2023328837017179,0.2023328837017179,True,True,750,750.0,0.2023328837017179,0.1988379459976828,0.2033638780691725,0.1966424649283023,-0.0010309943674546,0.0021954810693805,TRANSITION,True
2024-05-17,XLP,74.17707824707031,516.8709716796875,0.1435117898109374,0.1435117898109374,True,True,750,750.0,0.1447836790166107,0.1435117898109374,0.1460531907096183,0.1392913863890177,-0.0012695116930075,0.0042204034219197,TRANSITION,True
2024-05-17,XLRE,36.1993522644043,516.8709716796875,0.0700355683484534,0.0700355683484534,True,True,750,450.0,0.0700355683484534,0.0686263148050777,0.0722981235222078,0.0693213183863619,-0.0022625551737543,-0.0006950035812841,LH/LL,True
2024-05-17,XLU,34.12615203857422,516.8709716796875,0.0660245088395536,0.0660245088395536,True,True,750,750.0,0.0661232253740052,0.0629300664759247,0.0638532550913013,0.0606494280192858,0.0022699702827038,0.0022806384566388,HH/HL,True
2024-05-17,XLV,141.46298217773438,516.8709716796875,0.2736910949322978,0.2736910949322978,True,True,750,750.0,0.2736910949322978,0.2727279325029773,0.2797180998297229,0.269309550103437,-0.006027004897425,0.0034183823995402,TRANSITION,True
2024-05-17,XLY,87.8680419921875,516.8709716796875,0.1699999551273709,0.1699999551273709,True,True,750,750.0,0.1752598053619556,0.1699999551273709,0.1770710694464,0.1726788013744271,-0.0018112640844444,-0.0026788462470561,LH/LL,True
2024-05-24,XLB,43.95191192626953,516.8612060546875,0.0850361981348221,0.0850361981348221,True,True,751,751.0,0.0868944565756126,0.0850361981348221,0.0885347415821643,0.08674160006506,-0.0016402850065517,-0.0017054019302378,LH/LL,True
2024-05-24,XLC,81.01963806152344,516.8612060546875,0.1567531807619374,0.1567531807619374,True,True,751,310.0,0.15711316661423,0.1561077286726888,0.1605736655431543,0.1576948544523333,-0.0034604989289243,-0.0015871257796445,LH/LL,True
2024-05-24,XLE,42.85506820678711,516.8612060546875,0.0829140738456829,0.0829140738456829,True,True,751,751.0,0.0869849977054148,0.0829140738456829,0.0921472228786162,0.0904080055817518,-0.0051622251732013,-0.0074939317360688,LH/LL,True
2024-05-24,XLF,40.348880767822266,516.8612060546875,0.0780652142106271,0.0780652142106271,True,True,751,751.0,0.0797737755859382,0.0780652142106271,0.0810022961621812,0.0778922201641763,-0.0012285205762429,0.0001729940464508,TRANSITION,True
2024-05-24,XLI,121.00599670410156,516.8612060546875,0.2341170033397675,0.2341170033397675,True,True,751,751.0,0.2403154885322347,0.2341170033397675,0.2422999084148779,0.2395953927539174,-0.0019844198826431,-0.0054783894141498,LH/LL,True
2024-05-24,XLK,106.24384307861328,516.8612060546875,0.2055558471675507,0.2055558471675507,True,True,751,751.0,0.2055558471675507,0.1995797411477715,0.2033638780691725,0.1966424649283023,0.0021919690983782,0.0029372762194691,HH/HL,True
2024-05-24,XLP,73.12430572509766,516.8612060546875,0.1414776440338232,0.1414776440338232,True,True,751,751.0,0.1447836790166107,0.1414776440338232,0.1460531907096183,0.1392913863890177,-0.0012695116930075,0.0021862576448055,TRANSITION,True
2024-05-24,XLRE,34.882503509521484,516.8612060546875,0.0674891113917934,0.0674891113917934,True,True,751,451.0,0.0700355683484534,0.0674891113917934,0.0708230869450677,0.0686263148050777,-0.0007875185966143,-0.0011372034132843,LH/LL,True
2024-05-24,XLU,33.729881286621094,516.8612060546875,0.0652590693429838,0.0652590693429838,True,True,751,751.0,0.0661232253740052,0.0646552852065964,0.0638532550913013,0.0607286056763679,0.0022699702827038,0.0039266795302285,HH/HL,True
2024-05-24,XLV,139.63558959960938,516.8612060546875,0.2701607084530057,0.2701607084530057,True,True,751,751.0,0.2736910949322978,0.2701607084530057,0.2779230613004153,0.269309550103437,-0.0042319663681174,0.0008511583495687,TRANSITION,True
2024-05-24,XLY,86.31424713134766,516.8612060546875,0.1669969541537133,0.1669969541537133,True,True,751,751.0,0.1752598053619556,0.1669969541537133,0.174621995967035,0.1726788013744271,0.0006378093949205,-0.0056818472207137,TRANSITION,True
2024-05-31,XLB,44.03369140625,514.8403930664062,0.085528820192184,0.085528820192184,True,True,752,752.0,0.0868944565756126,0.0850361981348221,0.0885347415821643,0.0862910507879176,-0.0016402850065517,-0.0012548526530954,LH/LL,True
2024-05-31,XLC,81.32242584228516,514.8403930664062,0.1579565763244141,0.1579565763244141,True,True,752,311.0,0.1579565763244141,0.1561077286726888,0.1605736655431543,0.1569559953235218,-0.0026170892187402,-0.000848266650833,LH/LL,True
2024-05-31,XLE,43.7133903503418,514.8403930664062,0.084906683583981,0.084906683583981,True,True,752,752.0,0.0865523334236418,0.0829140738456829,0.0921472228786162,0.0869849977054148,-0.0055948894549743,-0.0040709238597319,LH/LL,True
2024-05-31,XLF,40.37797164916992,514.8403930664062,0.0784281346082373,0.0784281346082373,True,True,752,752.0,0.0797737755859382,0.0780652142106271,0.0810022961621812,0.0778922201641763,-0.0012285205762429,0.0001729940464508,TRANSITION,True
2024-05-31,XLI,120.08235931396484,514.8403930664062,0.2332419152249309,0.2332419152249309,True,True,752,752.0,0.2403154885322347,0.2332419152249309,0.2422999084148779,0.2391359526697953,-0.0019844198826431,-0.0058940374448643,LH/LL,True
2024-05-31,XLK,103.76042175292967,514.8403930664062,0.2015390073318241,0.2015390073318241,True,True,752,752.0,0.2055558471675507,0.1995797411477715,0.2033638780691725,0.1966424649283023,0.0021919690983782,0.0029372762194691,HH/HL,True
2024-05-31,XLP,73.35193634033203,514.8403930664062,0.1424750997167209,0.1424750997167209,True,True,752,752.0,0.1447836790166107,0.1414776440338232,0.1460531907096183,0.1395515206595984,-0.0012695116930075,0.0019261233742248,TRANSITION,True
2024-05-31,XLRE,35.536258697509766,514.8403930664062,0.0690238356898429,0.0690238356898429,True,True,752,452.0,0.0700355683484534,0.0674891113917934,0.0697390829652236,0.0686263148050777,0.0002964853832297,-0.0011372034132843,TRANSITION,True
2024-05-31,XLU,34.305416107177734,514.8403930664062,0.0666331091522433,0.0666331091522433,True,True,752,752.0,0.0666331091522433,0.0652590693429838,0.0646552852065964,0.0607286056763679,0.0019778239456468,0.0045304636666159,HH/HL,True
2024-05-31,XLV,138.93946838378906,514.8403930664062,0.2698690123287744,0.2698690123287744,True,True,752,752.0,0.2736910949322978,0.2698690123287744,0.2779230613004153,0.269309550103437,-0.0042319663681174,0.0005594622253374,TRANSITION,True
2024-05-31,XLY,86.52568817138672,514.8403930664062,0.1680631305093154,0.1680631305093154,True,True,752,752.0,0.1722299953461288,0.1669969541537133,0.1752598053619556,0.1726788013744271,-0.0030298100158268,-0.0056818472207137,LH/LL,True
2024-06-07,XLB,43.19660949707031,521.3226318359375,0.0828596474796138,0.0828596474796138,True,True,753,753.0,0.0857698974093614,0.0828596474796138,0.0885347415821643,0.0862910507879176,-0.0027648441728028,-0.0034314033083037,LH/LL,True
2024-06-07,XLC,82.4358901977539,521.3226318359375,0.1581283550024293,0.1581283550024293,True,True,753,312.0,0.1581283550024293,0.1561077286726888,0.1605736655431543,0.1569559953235218,-0.0024453105407249,-0.000848266650833,LH/LL,True
2024-06-07,XLE,42.20781326293945,521.3226318359375,0.0809629405773092,0.0809629405773092,True,True,753,753.0,0.0861702011143999,0.0809629405773092,0.0921472228786162,0.0865523334236418,-0.0059770217642163,-0.0055893928463326,LH/LL,True
2024-06-07,XLF,40.22281646728516,521.3226318359375,0.0771553238071265,0.0771553238071265,True,True,753,753.0,0.0797146829973121,0.0771553238071265,0.0810022961621812,0.0787771252302991,-0.001287613164869,-0.0016218014231726,LH/LL,True
2024-06-07,XLI,118.93511962890624,521.3226318359375,0.2281411018164575,0.2281411018164575,True,True,753,753.0,0.2357490729669097,0.2281411018164575,0.2422999084148779,0.2391359526697953,-0.0065508354479681,-0.0109948508533377,LH/LL,True
2024-06-07,XLK,106.4462661743164,521.3226318359375,0.2041850088100827,0.2041850088100827,True,True,753,753.0,0.2055558471675507,0.2015390073318241,0.2003500510947182,0.1966424649283023,0.0052057960728325,0.0048965424035217,HH/HL,True
2024-06-07,XLP,73.65542602539062,521.3226318359375,0.1412856866888723,0.1412856866888723,True,True,753,753.0,0.1435117898109374,0.1412856866888723,0.1460531907096183,0.1441817502163439,-0.0025414008986809,-0.0028960635274716,LH/LL,True
2024-06-07,XLRE,35.4615478515625,521.3226318359375,0.0680222681426238,0.0680222681426238,True,True,753,453.0,0.0700355683484534,0.0674891113917934,0.0694483965271101,0.0686263148050777,0.0005871718213432,-0.0011372034132843,TRANSITION,True
2024-06-07,XLU,32.99396514892578,521.3226318359375,0.0632889560783716,0.0632889560783716,True,True,753,753.0,0.0666331091522433,0.0632889560783716,0.0661232253740052,0.0629300664759247,0.0005098837782381,0.0003588896024468,HH/HL,True
2024-06-07,XLV,141.5789794921875,521.3226318359375,0.2715765072266093,0.2715765072266093,True,True,753,753.0,0.2736910949322978,0.2698690123287744,0.2779230613004153,0.2727279325029773,-0.0042319663681174,-0.0028589201742028,LH/LL,True
2024-06-07,XLY,87.3566665649414,521.3226318359375,0.1675673781076762,0.1675673781076762,True,True,753,753.0,0.1699999551273709,0.1669969541537133,0.1752598053619556,0.1722299953461288,-0.0052598502345846,-0.0052330411924154,LH/LL,True
2024-06-14,XLB,42.80693054199219,529.8842163085938,0.0807854418465303,0.0807854418465303,True,True,754,754.0,0.085528820192184,0.0807854418465303,0.0868944565756126,0.0857698974093614,-0.0013656363834285,-0.0049844555628311,LH/LL,True
2024-06-14,XLC,82.17217254638672,529.8842163085938,0.155075712801627,0.155075712801627,True,True,754,313.0,0.1581283550024293,0.155075712801627,0.1576948544523333,0.1561077286726888,0.0004335005500959,-0.0010320158710618,TRANSITION,True
2024-06-14,XLE,41.29320907592773,529.8842163085938,0.0779287395340709,0.0779287395340709,True,True,754,754.0,0.084906683583981,0.0779287395340709,0.0905000726060797,0.0861702011143999,-0.0055933890220987,-0.0082414615803289,LH/LL,True
2024-06-14,XLF,39.41797256469727,529.8842163085938,0.0743897843179783,0.0743897843179783,True,True,754,754.0,0.0784281346082373,0.0743897843179783,0.079774423273702,0.0787771252302991,-0.0013462886654646,-0.0043873409123208,LH/LL,True
2024-06-14,XLI,117.78785705566406,529.8842163085938,0.2222898011120731,0.2222898011120731,True,True,754,754.0,0.2341170033397675,0.2222898011120731,0.2403460668385554,0.2357490729669097,-0.0062290634987878,-0.0134592718548365,LH/LL,True
2024-06-14,XLK,112.4054718017578,529.8842163085938,0.2121321381958189,0.2121321381958189,True,True,754,754.0,0.2121321381958189,0.2015390073318241,0.2023328837017179,0.1988379459976828,0.0097992544941009,0.0027010613341412,HH/HL,True
2024-06-14,XLP,72.98204040527344,529.8842163085938,0.1377320519446651,0.1377320519446651,True,True,754,754.0,0.1424750997167209,0.1377320519446651,0.1447836790166107,0.1435117898109374,-0.0023085792998898,-0.0057797378662723,LH/LL,True
2024-06-14,XLRE,35.984554290771484,529.8842163085938,0.0679102211072745,0.0679102211072745,True,True,754,454.0,0.0690238356898429,0.0674891113917934,0.0700355683484534,0.0686263148050777,-0.0010117326586105,-0.0011372034132843,LH/LL,True
2024-06-14,XLU,32.99396514892578,529.8842163085938,0.0622663671297406,0.0622663671297406,True,True,754,754.0,0.0666331091522433,0.0622663671297406,0.0661232253740052,0.0629300664759247,0.0005098837782381,-0.000663699346184,TRANSITION,True
2024-06-14,XLV,141.04725646972656,529.8842163085938,0.2661850497309086,0.2661850497309086,True,True,754,754.0,0.2715765072266093,0.2661850497309086,0.2736910949322978,0.2727279325029773,-0.0021145877056885,-0.0065428827720686,LH/LL,True
2024-06-14,XLY,87.68611145019531,529.8842163085938,0.1654816443883822,0.1654816443883822,True,True,754,754.0,0.1680631305093154,0.1654816443883822,0.1752598053619556,0.1699999551273709,-0.0071966748526401,-0.0045183107389887,LH/LL,True
2024-06-21,XLB,43.12444305419922,533.2880249023438,0.080865200492916,0.080865200492916,True,True,755,755.0,0.085528820192184,0.0807854418465303,0.0868944565756126,0.0850361981348221,-0.0013656363834285,-0.0042507562882918,LH/LL,True
2024-06-21,XLC,82.96331787109375,533.2880249023438,0.1555694371466265,0.1555694371466265,True,True,755,314.0,0.1581283550024293,0.155075712801627,0.15711316661423,0.1561077286726888,0.0010151883881993,-0.0010320158710618,TRANSITION,True
2024-06-21,XLE,42.0952377319336,533.2880249023438,0.0789352765602455,0.0789352765602455,True,True,755,755.0,0.084906683583981,0.0779287395340709,0.0869849977054148,0.0829140738456829,-0.0020783141214338,-0.004985334311612,LH/LL,True
2024-06-21,XLF,40.07736587524414,533.2880249023438,0.0751514453799767,0.0751514453799767,True,True,755,755.0,0.0784281346082373,0.0743897843179783,0.0797737755859382,0.0780652142106271,-0.0013456409777009,-0.0036754298926488,LH/LL,True
2024-06-21,XLI,119.55734252929688,533.2880249023438,0.2241890628449613,0.2241890628449613,True,True,755,755.0,0.2332419152249309,0.2222898011120731,0.2403154885322347,0.2341170033397675,-0.0070735733073037,-0.0118272022276944,LH/LL,True
2024-06-21,XLK,112.77082824707033,533.2880249023438,0.211463267467371,0.211463267467371,True,True,755,755.0,0.2121321381958189,0.2015390073318241,0.2055558471675507,0.1995797411477715,0.0065762910282681,0.0019592661840525,HH/HL,True
2024-06-21,XLP,73.66492462158203,533.2880249023438,0.1381334685605806,0.1381334685605806,True,True,755,755.0,0.1424750997167209,0.1377320519446651,0.1447836790166107,0.1414776440338232,-0.0023085792998898,-0.0037455920891581,LH/LL,True
2024-06-21,XLRE,35.93785095214844,533.2880249023438,0.0673891954703641,0.0673891954703641,True,True,755,455.0,0.0690238356898429,0.0673891954703641,0.0700355683484534,0.0674891113917934,-0.0010117326586105,-9.991592142929996e-05,LH/LL,True
2024-06-21,XLU,32.734500885009766,533.2880249023438,0.0613824037976553,0.0613824037976553,True,True,755,755.0,0.0666331091522433,0.0613824037976553,0.0661232253740052,0.0646552852065964,0.0005098837782381,-0.0032728814089411,TRANSITION,True
2024-06-21,XLV,141.94642639160156,533.2880249023438,0.2661721616899141,0.2661721616899141,True,True,755,755.0,0.2715765072266093,0.2661721616899141,0.2736910949322978,0.2701607084530057,-0.0021145877056885,-0.0039885467630916,LH/LL,True
2024-06-21,XLY,89.79061889648438,533.2880249023438,0.1683717141650179,0.1683717141650179,True,True,755,755.0,0.1683717141650179,0.1654816443883822,0.1752598053619556,0.1669969541537133,-0.0068880911969377,-0.001515309765331,LH/LL,True
2024-06-28,XLB,42.68698501586914,533.0040283203125,0.0800875467121537,0.0800875467121537,True,True,756,756.0,0.0828596474796138,0.0800875467121537,0.0868944565756126,0.0850361981348221,-0.0040348090959987,-0.0049486514226683,LH/LL,True
2024-06-28,XLC,83.8877944946289,533.0040283203125,0.1573867926645686,0.1573867926645686,True,True,756,315.0,0.1581283550024293,0.155075712801627,0.1579565763244141,0.1561077286726888,0.0001717786780152,-0.0010320158710618,TRANSITION,True
2024-06-28,XLE,43.0952033996582,533.0040283203125,0.0808534290734475,0.0808534290734475,True,True,756,756.0,0.0809629405773092,0.0779287395340709,0.0865523334236418,0.0829140738456829,-0.0055893928463326,-0.004985334311612,LH/LL,True
2024-06-28,XLF,40.02186965942383,533.0040283203125,0.0750873680740221,0.0750873680740221,True,True,756,756.0,0.0771553238071265,0.0743897843179783,0.0797737755859382,0.0780652142106271,-0.0026184517788117,-0.0036754298926488,LH/LL,True
2024-06-28,XLI,118.89491271972656,533.0040283203125,0.2230656925697301,0.2230656925697301,True,True,756,756.0,0.2281411018164575,0.2222898011120731,0.2403154885322347,0.2332419152249309,-0.0121743867157771,-0.0109521141128577,LH/LL,True
2024-06-28,XLK,111.89045715332033,533.0040283203125,0.2099242242238345,0.2099242242238345,True,True,756,756.0,0.2121321381958189,0.2041850088100827,0.2055558471675507,0.1995797411477715,0.0065762910282681,0.0046052676623112,HH/HL,True
2024-06-28,XLP,73.17948150634766,533.0040283203125,0.1372963009997551,0.1372963009997551,True,True,756,756.0,0.1412856866888723,0.1372963009997551,0.1447836790166107,0.1414776440338232,-0.0034979923277384,-0.0041813430340681,LH/LL,True
2024-06-28,XLRE,36.23691940307617,533.0040283203125,0.0679862017502414,0.0679862017502414,True,True,756,456.0,0.0680222681426238,0.0673891954703641,0.0700355683484534,0.0674891113917934,-0.0020133002058295,-9.991592142929996e-05,LH/LL,True
2024-06-28,XLU,32.403995513916016,533.0040283203125,0.060795029290928,0.060795029290928,True,True,756,756.0,0.0632889560783716,0.060795029290928,0.0666331091522433,0.0652590693429838,-0.0033441530738717,-0.0044640400520558,LH/LL,True
2024-06-28,XLV,141.47372436523438,533.0040283203125,0.2654271203372871,0.2654271203372871,True,True,756,756.0,0.2715765072266093,0.2654271203372871,0.2736910949322978,0.2698690123287744,-0.0021145877056885,-0.0044418919914873,LH/LL,True
2024-06-28,XLY,89.88030242919922,533.0040283203125,0.1686296869320939,0.1686296869320939,True,True,756,756.0,0.1686296869320939,0.1654816443883822,0.1722299953461288,0.1669969541537133,-0.0036003084140348,-0.001515309765331,LH/LL,True
2024-07-05,XLB,42.488807678222656,543.209228515625,0.0782181256278132,0.0782181256278132,True,True,757,757.0,0.080865200492916,0.0782181256278132,0.0857698974093614,0.0828596474796138,-0.0049046969164454,-0.0046415218518005,LH/LL,True
2024-07-05,XLC,85.94435119628906,543.209228515625,0.1582159261747832,0.1582159261747832,True,True,757,316.0,0.1582159261747832,0.155075712801627,0.1581283550024293,0.1561077286726888,8.757117235388967e-05,-0.0010320158710618,TRANSITION,True
2024-07-05,XLE,42.5987663269043,543.209228515625,0.0784205497452791,0.0784205497452791,True,True,757,757.0,0.0808534290734475,0.0779287395340709,0.0861702011143999,0.0809629405773092,-0.0053167720409523,-0.0030342010432383,LH/LL,True
2024-07-05,XLF,40.44049072265625,543.209228515625,0.0744473558248707,0.0744473558248707,True,True,757,757.0,0.0751514453799767,0.0743897843179783,0.0797146829973121,0.0771553238071265,-0.0045632376173354,-0.0027655394891482,LH/LL,True
2024-07-05,XLI,118.26078033447266,543.209228515625,0.2177076053321708,0.2177076053321708,True,True,757,757.0,0.2241890628449613,0.2177076053321708,0.2357490729669097,0.2281411018164575,-0.0115600101219484,-0.0104334964842867,LH/LL,True
2024-07-05,XLK,115.17947387695312,543.209228515625,0.2120351934956864,0.2120351934956864,True,True,757,757.0,0.2121321381958189,0.2099242242238345,0.2055558471675507,0.2015390073318241,0.0065762910282681,0.0083852168920104,HH/HL,True
2024-07-05,XLP,73.9439468383789,543.209228515625,0.1361242463432337,0.1361242463432337,True,True,757,757.0,0.1381334685605806,0.1361242463432337,0.1435117898109374,0.1412856866888723,-0.0053783212503568,-0.0051614403456385,LH/LL,True
2024-07-05,XLRE,36.13314056396485,543.209228515625,0.0665179063004919,0.0665179063004919,True,True,757,457.0,0.0679862017502414,0.0665179063004919,0.0700355683484534,0.0674891113917934,-0.0020493665982119,-0.0009712050913014,LH/LL,True
2024-07-05,XLU,32.59897232055664,543.209228515625,0.0600118160908949,0.0600118160908949,True,True,757,757.0,0.0622663671297406,0.0600118160908949,0.0666331091522433,0.0632889560783716,-0.0043667420225026,-0.0032771399874766,LH/LL,True
2024-07-05,XLV,140.17303466796875,543.209228515625,0.2580461216592471,0.2580461216592471,True,True,757,757.0,0.2661850497309086,0.2580461216592471,0.2736910949322978,0.2698690123287744,-0.0075060452013892,-0.0118228906695272,LH/LL,True
2024-07-05,XLY,93.28036499023438,543.209228515625,0.1717208767699557,0.1717208767699557,True,True,757,757.0,0.1717208767699557,0.1654816443883822,0.1699999551273709,0.1669969541537133,0.0017209216425848,-0.001515309765331,TRANSITION,True
2024-07-12,XLB,43.74559020996094,548.448974609375,0.0797623703118747,0.0797623703118747,True,True,758,758.0,0.080865200492916,0.0782181256278132,0.085528820192184,0.0807854418465303,-0.0046636196992679,-0.0025673162187171,LH/LL,True
2024-07-12,XLC,84.52433776855469,548.448974609375,0.1541152261771588,0.1541152261771588,True,True,758,317.0,0.1582159261747832,0.1541152261771588,0.1581283550024293,0.155075712801627,8.757117235388967e-05,-0.0009604866244681,TRANSITION,True
2024-07-12,XLE,42.797340393066406,548.448974609375,0.0780334039708036,0.0780334039708036,True,True,758,758.0,0.0808534290734475,0.0780334039708036,0.084906683583981,0.0779287395340709,-0.0040532545105334,0.0001046644367327,TRANSITION,True
2024-07-12,XLF,41.25825500488281,548.448974609375,0.0752271531444988,0.0752271531444988,True,True,758,758.0,0.0752271531444988,0.0744473558248707,0.0784281346082373,0.0743897843179783,-0.0032009814637384,5.757150689240931e-05,TRANSITION,True
2024-07-12,XLI,121.14852905273438,548.448974609375,0.2208929812276897,0.2208929812276897,True,True,758,758.0,0.2241890628449613,0.2177076053321708,0.2341170033397675,0.2222898011120731,-0.0099279404948062,-0.0045821957799023,LH/LL,True
2024-07-12,XLK,115.63449096679688,548.448974609375,0.2108391050400922,0.2108391050400922,True,True,758,758.0,0.2120351934956864,0.2099242242238345,0.2121321381958189,0.2015390073318241,-9.694470013249525e-05,0.0083852168920104,TRANSITION,True
2024-07-12,XLP,74.01083374023438,548.448974609375,0.1349457053738637,0.1349457053738637,True,True,758,758.0,0.1381334685605806,0.1349457053738637,0.1424750997167209,0.1377320519446651,-0.0043416311561403,-0.0027863465708014,LH/LL,True
2024-07-12,XLRE,37.727535247802734,548.448974609375,0.0687895082212044,0.0687895082212044,True,True,758,458.0,0.0687895082212044,0.0665179063004919,0.0690238356898429,0.0674891113917934,-0.0002343274686384,-0.0009712050913014,LH/LL,True
2024-07-12,XLU,33.88771057128906,548.448974609375,0.0617882649802109,0.0617882649802109,True,True,758,758.0,0.0617882649802109,0.0600118160908949,0.0666331091522433,0.0622663671297406,-0.0048448441720323,-0.0022545510388457,LH/LL,True
